,PlayerKey,FrameNo,x,y,w,h,x2,y2,x1,y1,x_trans,y_trans
307,1.0,69.0,1863.5901,192.62952,61.81714,115.59302,631.4995566666666,83.47534333333334,610.8938433333333,44.944336666666665,12.30844498889427,-4.276563309629844
308,1.0,70.0,1863.9141,192.42633,62.072754,114.447235,631.6501589999999,83.21664916666666,610.959241,45.067570833333335,12.285930538379679,-4.265680362496633
309,1.0,71.0,1863.5828,191.73152,62.006836,114.02765,631.5287393333333,82.91511499999999,610.859794,44.905898333333326,12.269143930228033,-4.277564412857309
310,1.0,72.0,1863.764,192.53023,61.618652,115.50238,631.5244419999999,83.42714,610.9848913333333,44.92634666666666,12.265520494507598,-4.276955429367883
311,1.0,73.0,1863.9636,192.552,62.330933,115.10939,631.7096888333333,83.36889833333333,610.9327111666666,44.99910166666666,12.272727664467869,-4.2820891076021805
312,1.0,74.0,1863.3682,192.6412,61.05652,115.221725,631.29882,83.41735416666666,610.9466466666665,45.0101125,12.272325062798048,-4.281766598199878
313,1.0,75.0,1863.3948,192.44287,61.354614,114.66435,631.357369,83.25834833333333,610.905831,45.036898333333326,12.273513178744134,-4.28099060793916
314,1.0,76.0,1863.118,192.57619,61.86255,115.56802,631.3497583333333,83.45339999999999,610.7289083333333,44.930726666666665,12.27862962361845,-4.284105275325152
315,1.0,77.0,1863.1635,192.45123,60.793213,115.7601,631.1867021666667,83.44376,610.9222978333333,44.857060000000004,12.273008252900247,-4.286230109970214
316,1.0,78.0,1862.8141,192.7157,60.71924,118.357315,631.0579066666667,83.96478583333334,610.81816,44.51234749999999,12.275977113667949,-4.296288733144821
317,1.0,79.0,1862.6213,193.10617,59.754272,116.68373,630.832812,83.81601166666667,610.9147213333333,44.92143499999999,12.273237792042414,-4.284354767175147
318,1.0,80.0,1862.0516,193.09515,59.96924,115.29089,630.67874,83.58019833333333,610.6889933333333,45.149901666666665,12.279820722564892,-4.27772201206905
319,1.0,81.0,1862.0383,192.69815,60.195557,116.50026,630.7120261666666,83.64942666666667,610.6468404999999,44.81600666666666,12.28099304277795,-4.287458202703748
320,1.0,82.0,1862.2687,193.30179,59.83008,118.659485,630.7279133333334,84.21051083333333,610.7845533333333,44.65734916666666,12.276973990114085,-4.292066493189018
321,1.0,83.0,1861.76,192.83203,58.713867,118.11076,630.3723111666666,83.96247,610.8010221666666,44.59221666666667,12.27648637126969,-4.293962899253098
